"06-08-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-08-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-08-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-08-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-08-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-08-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-08-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17,12,28,32,47,51,66,87,85,79,78,63,69,73,74,73
"13-08-2016",58,57,51,49,53,50,57,59,52,55,54,57,59,66,58,69,65,65,69,59,54,43,45,36
"14-08-2016",36,49,62,66,72,73,68,67,65,75,70,75,80,82,89,88,85,76,67,51,42,38,35,24
"15-08-2016",30,44,30,55,74,71,67,67,69,71,66,72,80,78,85,90,90,77,71,82,54,30,57,29
"16-08-2016",38,24,25,43,32,23,29,15,16,21,42,37,44,44,41,52,65,70,74,68,49,61,29,17
"17-08-2016",1,1,1,-9999,1,16,-9999,-9999,-9999,4,33,-9999,-9999,-9999,72,80,58,38,28,68,40,3,1,1
"18-08-2016",16,1,-9999,-9999,-9999,-9999,-9999,-9999,1,1,6,9,29,39,41,40,38,35,19,14,10,6,1,1
"19-08-2016",6,16,4,3,2,7,1,1,2,9,49,74,75,66,59,55,77,91,83,66,51,36,26,33
"20-08-2016",14,7,16,9,5,4,5,1,7,25,58,60,52,72,82,81,83,84,85,76,70,50,38,62
"21-08-2016",40,13,27,44,39,26,51,51,59,54,79,69,64,88,87,78,78,88,83,78,77,67,49,21
"22-08-2016",8,4,7,18,12,7,15,1,1,10,27,35,53,38,56,45,38,40,29,19,16,11,7,31
"23-08-2016",33,5,1,7,24,26,4,32,70,69,63,58,60,80,86,92,94,110,111,79,64,76,56,69
"24-08-2016",62,62,75,52,40,20,9,9,43,50,50,46,49,29,29,37,37,42,51,51,54,30,64,59
"25-08-2016",77,83,84,81,74,54,43,44,52,52,58,56,63,69,70,69,66,74,73,60,62,69,88,88
"26-08-2016",87,85,80,72,80,76,62,49,51,54,64,68,75,77,80,82,79,77,79,72,45,37,42,53
"27-08-2016",71,71,75,71,58,43,31,34,43,61,70,60,54,56,57,74,70,69,67,53,34,27,16,9
"28-08-2016",5,21,23,27,54,44,27,16,39,48,66,51,69,74,72,82,70,69,72,56,36,47,68,20
"29-08-2016",9,5,11,22,33,24,8,5,16,17,31,39,75,47,66,22,23,19,14,12,4,1,11,5
"30-08-2016",12,11,15,6,3,1,1,2,1,3,11,14,25,31,40,28,26,15,12,3,3,4,2,15
"31-08-2016",4,3,3,1,1,1,1,1,6,40,67,61,49,61,54,50,51,100,99,93,88,83,92,74
"01-09-2016",73,82,75,91,75,42,66,41,56,57,55,72,66,73,82,83,86,82,74,61,62,71,51,40
"02-09-2016",40,44,32,46,64,51,64,46,29,39,61,52,45,34,43,50,42,49,48,21,21,21,20,21
"03-09-2016",29,33,24,31,25,47,60,57,46,47,58,40,41,54,61,54,61,53,47,42,37,27,32,65
"04-09-2016",42,34,46,33,25,36,25,19,43,57,54,50,60,60,66,80,74,69,76,49,48,54,32,12
"05-09-2016",4,15,25,23,36,21,13,6,6,10,22,28,73,25,30,44,42,21,29,14,11,41,17,7
"06-09-2016",8,8,10,1,4,2,1,1,1,2,11,16,18,15,15,15,16,14,6,1,1,15,22,15
"07-09-2016",19,29,20,38,49,45,33,6,11,27,26,10,1,20,29,33,15,10,4,2,10,5,4,14
"08-09-2016",14,11,8,16,5,6,7,5,5,11,24,25,69,81,78,75,81,84,83,78,63,33,13,5
"09-09-2016",9,17,16,5,5,2,7,14,2,2,8,26,18,15,20,21,13,11,8,6,3,2,2,8
"10-09-2016",30,10,5,3,3,3,1,1,1,20,27,27,24,27,67,46,37,76,36,5,8,16,3,5
"11-09-2016",6,3,2,4,3,1,1,1,6,25,30,26,24,24,45,84,82,79,76,62,42,11,8,11
"12-09-2016",9,5,13,16,14,10,4,1,4,7,16,26,27,37,33,46,55,58,54,51,44,26,6,7
"13-09-2016",4,16,24,27,29,17,6,8,18,54,55,54,48,54,54,39,42,24,36,19,26,51,47,31
"14-09-2016",19,32,5,9,21,27,7,2,2,5,7,42,65,47,57,70,18,8,8,4,1,1,1,1
"15-09-2016",1,1,1,1,1,1,2,2,1,2,3,5,11,15,15,26,32,40,68,55,29,22,6,11
"16-09-2016",8,2,1,2,1,1,2,2,2,2,9,39,68,74,26,17,17,56,30,72,23,5,3,1
"17-09-2016",3,2,1,1,1,1,1,1,1,3,8,13,17,20,21,26,22,19,11,4,3,8,3,2
"18-09-2016",4,3,5,17,9,12,4,1,2,4,6,11,15,16,18,22,17,17,9,14,8,6,2,1
"19-09-2016",1,1,1,5,2,3,1,1,1,14,8,9,11,9,1,5,5,5,6,6,2,1,2,7
"20-09-2016",4,8,18,16,8,1,1,1,2,4,10,13,15,17,15,18,19,19,12,11,7,6,5,10
"21-09-2016",12,13,5,8,3,3,9,2,3,11,13,7,9,12,9,14,11,29,55,33,17,7,13,7
"22-09-2016",6,3,1,11,6,10,6,2,2,2,8,32,35,40,39,54,54,46,47,34,29,41,43,36
"23-09-2016",54,59,53,58,59,23,38,18,32,30,21,34,49,59,40,59,68,79,76,68,67,49,28,28
"24-09-2016",33,55,46,48,42,40,53,50,33,29,43,45,64,57,73,76,79,80,77,63,52,53,53,39
"25-09-2016",25,42,63,47,35,12,41,27,22,33,39,40,64,74,79,84,80,80,77,72,65,54,32,15
"26-09-2016",6,11,12,18,14,14,34,24,18,18,48,-9999,-9999,-9999,-9999,-9999,65,60,62,68,61,63,50,46
"27-09-2016",77,78,69,57,55,29,34,38,22,37,44,58,58,66,74,58,64,69,73,60,38,36,55,35
"28-09-2016",31,38,27,35,62,34,20,19,25,45,48,64,74,73,72,84,81,84,80,69,64,50,46,21
"29-09-2016",17,42,35,40,59,42,6,4,4,5,8,61,71,59,52,57,70,17,13,51,9,5,4,4
"30-09-2016",3,3,3,4,3,3,4,5,4,5,7,18,31,31,39,20,19,13,13,5,4,4,3,3
"01-10-2016",4,4,4,4,3,3,4,4,5,7,7,16,27,21,24,26,28,22,10,11,8,3,7,3
"02-10-2016",2,2,2,2,2,4,2,2,2,2,6,19,11,13,27,16,32,23,13,8,5,3,3,2
"03-10-2016",4,2,1,1,1,10,3,2,3,3,8,6,11,15,11,7,14,18,34,28,27,21,13,5
"04-10-2016",5,6,2,2,2,3,3,3,3,3,4,8,15,11,10,10,8,8,5,1,1,3,3,4
"05-10-2016",12,15,29,38,5,4,1,1,2,13,9,15,20,19,42,75,84,78,77,76,73,68,29,21
"06-10-2016",19,22,27,38,44,27,13,7,9,10,13,8,24,21,18,19,20,11,10,8,4,12,16,25
"07-10-2016",30,4,6,19,13,3,1,1,1,3,4,8,19,10,11,21,27,47,33,42,22,18,31,2
"08-10-2016",2,8,8,8,27,17,3,1,1,2,4,13,18,25,21,21,23,17,8,5,5,4,2,2
"09-10-2016",4,3,3,1,2,4,5,7,5,16,10,22,25,23,28,27,24,14,61,53,23,15,6,4
"10-10-2016",1,1,2,5,4,3,1,1,1,1,5,12,10,12,9,13,19,5,7,5,4,18,22,12
"11-10-2016",9,12,6,31,27,13,1,2,1,1,1,10,7,16,22,25,17,4,17,8,3,1,2,1
"12-10-2016",1,1,1,1,2,2,1,1,1,1,1,3,6,7,12,10,5,4,5,15,4,9,6,11
"13-10-2016",27,15,27,25,25,4,2,2,3,4,9,11,18,13,15,10,14,6,4,3,3,2,1,1
"14-10-2016",2,1,1,1,1,1,2,2,2,2,3,14,25,34,25,9,9,6,3,36,9,11,7,14
"15-10-2016",12,28,69,79,85,81,63,53,52,54,48,51,62,63,72,75,66,56,47,31,25,20,16,6
"16-10-2016",3,2,7,6,8,8,3,3,4,9,17,13,27,34,27,24,24,29,46,10,12,2,2,7
"17-10-2016",4,6,4,9,7,15,10,31,44,47,39,46,46,48,48,41,46,38,38,43,48,50,54,58
"18-10-2016",60,66,69,67,67,63,55,47,47,37,44,45,41,41,36,37,34,35,42,32,23,10,7,14
"19-10-2016",16,22,29,37,15,10,5,4,5,5,12,37,34,32,51,7,7,7,6,7,11,14,40,38
"20-10-2016",52,59,67,69,58,59,47,28,25,39,39,39,44,44,47,56,47,46,40,45,41,45,35,39
"21-10-2016",38,54,55,63,57,49,34,29,14,10,9,13,12,9,8,9,8,6,8,14,12,5,4,5
"22-10-2016",10,21,13,23,19,16,5,7,5,5,2,3,20,13,3,8,2,3,4,3,2,2,4,3
"23-10-2016",2,2,2,2,2,2,5,2,3,4,4,14,13,12,16,23,33,28,35,5,7,5,8,6
"24-10-2016",4,6,12,42,46,16,10,6,15,36,44,35,49,45,49,44,45,55,48,52,47,35,22,51
"25-10-2016",53,51,65,70,67,60,50,42,39,44,48,37,38,49,50,54,42,46,37,39,25,26,36,53
"26-10-2016",62,59,64,60,55,46,33,11,12,16,17,13,17,24,29,35,43,8,5,4,5,6,5,12
"27-10-2016",32,27,13,9,31,25,28,15,23,32,28,32,33,37,43,40,47,45,42,42,46,45,45,52
"28-10-2016",51,51,53,57,53,57,50,47,41,37,40,46,44,46,49,49,50,48,48,47,45,47,51,51
"29-10-2016",53,56,60,59,54,51,49,44,47,47,48,48,50,60,45,62,53,43,48,35,17,21,13,9
"30-10-2016",9,9,8,8,8,8,9,8,9,9,13,23,17,44,28,38,16,23,33,10,8,11,26,26
"31-10-2016",40,51,57,67,74,67,63,55,45,37,39,33,34,38,44,41,38,25,37,44,34,24,29,16
"01-11-2016",22,24,38,44,40,22,15,16,21,15,25,34,33,31,32,25,19,19,28,23,41,40,29,43
"02-11-2016",36,30,25,37,33,24,17,11,12,12,14,20,22,22,20,20,19,13,11,13,11,12,13,12
"03-11-2016",11,11,10,10,10,11,10,11,12,10,10,12,14,7,6,4,2,1,1,1,2,2,2,2
"04-11-2016",1,1,1,1,1,1,1,1,1,1,1,1,2,-9999,-9999,-9999,8,-9999,1,1,1,2,1,2
"05-11-2016",2,2,1,1,1,1,1,1,1,1,1,3,5,5,6,4,2,1,2,1,1,1,2,1
"06-11-2016",1,1,1,1,1,1,1,1,1,1,2,5,8,10,8,4,4,4,1,1,2,1,2,1
"07-11-2016",1,1,1,1,1,2,1,1,1,1,3,70,-9999,-9999,-9999,16,15,11,7,9,11,18,17,23
"08-11-2016",29,37,31,21,17,20,10,20,7,12,19,20,12,20,21,17,13,15,5,11,8,2,10,24
"09-11-2016",26,29,22,14,39,41,39,30,28,13,3,5,11,19,25,6,4,4,2,2,2,2,4,8
"10-11-2016",8,11,20,35,27,13,3,3,3,5,7,9,11,6,6,14,24,12,3,2,2,2,1,1
"11-11-2016",2,2,1,2,1,2,1,2,2,2,4,5,6,6,6,3,2,2,2,1,1,3,4,2
"12-11-2016",3,3,2,2,1,1,1,2,2,2,1,1,6,8,10,14,15,16,10,6,6,5,3,6
"13-11-2016",6,16,14,8,14,6,9,5,8,7,13,27,28,23,15,16,18,3,2,2,2,5,5,3
"14-11-2016",3,2,2,3,6,1,1,2,2,2,4,6,9,23,49,38,34,32,36,34,31,30,25,26
"15-11-2016",37,21,28,31,40,38,35,30,27,26,29,36,42,43,38,37,44,39,29,23,31,33,42,40
"16-11-2016",47,52,44,48,36,35,21,7,13,23,37,35,38,41,38,41,42,34,29,16,16,9,7,7
"17-11-2016",7,15,21,21,17,32,15,10,13,24,28,39,39,48,43,32,30,23,19,10,5,4,3,7
"18-11-2016",6,4,8,5,7,4,3,5,12,17,11,14,15,8,7,4,11,21,13,4,3,3,4,5
"19-11-2016",3,5,28,25,29,31,12,2,3,7,13,14,16,41,12,8,7,24,8,4,4,5,4,4
"20-11-2016",3,3,3,2,2,2,2,2,3,3,6,12,34,47,46,42,43,44,28,17,4,4,5,4
"21-11-2016",4,3,2,2,4,3,3,3,3,4,36,39,47,42,46,47,46,40,44,36,34,30,31,17
"22-11-2016",19,30,19,27,33,41,37,29,30,36,43,52,50,49,50,48,43,34,36,29,27,26,34,13
"23-11-2016",6,9,16,22,27,42,30,13,27,30,38,41,50,59,54,49,35,23,5,7,14,5,4,3
"24-11-2016",4,10,3,13,6,12,3,4,4,3,5,9,12,8,7,4,2,2,3,3,3,4,4,4
"25-11-2016",3,3,3,2,2,2,2,2,2,2,3,5,3,3,3,3,2,3,3,3,4,4,5,6
"26-11-2016",3,3,2,2,2,1,2,2,2,4,9,4,3,4,5,2,2,5,10,8,4,1,1,1
"27-11-2016",4,9,10,25,38,19,27,3,3,2,10,6,4,3,1,8,2,2,4,4,8,4,4,17
"28-11-2016",21,23,11,11,11,7,1,1,1,1,3,8,2,2,5,3,2,1,1,1,2,7,14,4
"29-11-2016",1,2,6,4,21,20,13,6,21,20,22,25,20,18,16,8,12,11,6,4,3,3,5,8
"30-11-2016",11,14,23,35,30,27,27,26,29,31,34,39,38,37,38,37,31,23,24,18,30,31,30,36
"01-12-2016",42,26,29,28,32,23,16,14,5,4,12,19,14,18,15,16,8,5,5,5,4,4,4,7
"02-12-2016",10,3,3,2,3,2,2,3,3,2,2,3,5,6,5,4,5,8,4,2,1,1,1,1
"03-12-2016",1,5,3,2,2,2,2,2,24,39,42,42,48,47,45,15,18,15,11,14,7,4,4,8
"04-12-2016",10,7,9,8,18,14,15,13,16,25,35,33,33,39,38,39,37,37,31,29,28,32,36,42
"05-12-2016",45,45,48,46,45,44,43,32,33,39,46,46,43,47,51,49,45,41,35,23,13,8,23,5
"06-12-2016",6,6,10,15,9,5,3,3,3,3,6,7,8,6,4,3,3,2,2,1,4,5,5,5
"07-12-2016",3,2,1,1,2,2,1,6,3,2,2,5,3,3,3,9,9,12,20,21,23,26,37,39
"08-12-2016",49,51,55,53,59,48,39,27,24,35,42,42,45,35,47,43,32,14,15,6,5,5,5,4
"09-12-2016",5,4,4,2,2,2,2,3,3,2,2,3,4,4,5,4,2,1,2,4,7,8,9,9
"10-12-2016",7,5,4,3,2,2,2,2,2,2,1,2,3,3,3,2,1,2,2,4,5,5,7,8
"11-12-2016",8,6,4,2,2,2,1,2,1,2,1,1,1,1,2,1,1,1,1,2,3,3,2,1
"12-12-2016",1,1,1,2,2,3,3,2,2,2,2,3,5,5,6,5,4,3,5,3,3,4,5,4
"13-12-2016",20,27,36,29,36,24,13,7,11,14,17,19,17,25,27,26,40,30,25,16,15,28,44,45
"14-12-2016",50,54,54,59,58,49,34,25,24,24,27,31,30,30,29,26,27,10,8,7,8,8,9,6
"15-12-2016",5,4,5,3,3,2,2,3,3,3,3,5,4,5,3,3,11,12,8,6,5,5,4,14
"16-12-2016",19,35,34,38,43,29,25,17,21,23,29,35,40,34,32,27,27,17,11,9,12,12,17,25
"17-12-2016",37,40,41,42,48,45,38,41,36,38,48,49,49,46,43,30,24,28,37,26,8,12,10,14
"18-12-2016",14,13,14,12,18,15,12,11,8,7,9,15,26,21,12,12,10,10,6,8,12,18,14,11
"19-12-2016",7,6,4,5,17,3,3,3,4,4,5,7,15,31,30,43,33,25,12,11,12,6,7,5
"20-12-2016",5,4,2,3,2,2,3,3,3,2,3,3,5,7,5,4,3,2,4,6,8,10,8,5
"21-12-2016",11,8,2,18,34,34,31,24,18,25,27,29,30,32,34,32,32,25,21,17,18,18,26,41
"22-12-2016",46,49,46,40,55,43,45,37,32,35,31,34,27,25,27,28,17,13,10,8,10,18,23,23
"23-12-2016",35,30,27,42,44,42,44,20,10,8,17,14,19,22,15,21,12,12,10,7,10,25,26,23
"24-12-2016",29,22,29,36,20,22,21,9,15,32,41,44,45,44,42,43,23,18,11,12,14,9,12,5
"25-12-2016",4,4,2,3,4,3,3,2,3,6,14,28,20,16,12,10,7,12,18,6,5,6,5,8
"26-12-2016",14,27,34,46,33,41,40,34,24,32,28,33,33,30,30,32,27,25,14,9,16,18,6,10
"27-12-2016",4,3,4,12,3,4,3,2,3,3,4,6,10,8,7,4,2,2,1,1,1,2,2,6
"28-12-2016",2,10,17,36,30,22,26,26,13,18,4,6,10,10,12,23,21,17,10,28,11,17,16,22
"29-12-2016",26,34,33,37,29,18,15,11,6,14,17,27,26,29,32,34,22,16,11,15,16,30,39,43
"30-12-2016",52,54,53,57,57,37,30,34,35,14,9,13,13,9,12,11,12,9,10,6,5,8,10,9
"31-12-2016",8,10,12,10,5,10,10,11,5,6,8,7,12,13,12,8,6,5,5,5,8,11,9,17
"01-01-2017",18,9,5,7,13,12,9,9,12,26,33,38,27,21,20,18,16,15,9,6,8,7,8,11
"02-01-2017",11,7,5,4,3,3,3,2,2,2,2,3,6,6,4,5,6,2,2,3,3,3,3,3
"03-01-2017",2,2,2,2,3,2,2,2,3,3,3,6,9,11,8,5,3,2,2,3,4,6,7,7
"04-01-2017",5,5,2,1,2,3,2,2,3,4,3,2,3,4,7,6,7,4,2,1,1,1,1,3
"05-01-2017",3,3,2,1,2,1,2,2,3,2,1,2,8,14,11,7,5,6,5,1,5,14,26,19
"06-01-2017",22,12,24,18,11,2,1,7,11,9,14,13,20,22,17,10,28,35,36,31,26,16,20,15
"07-01-2017",34,23,26,31,19,27,16,14,9,8,10,12,11,15,18,27,23,25,29,19,8,18,19,17
"08-01-2017",20,25,28,29,28,21,24,30,31,32,30,28,28,28,22,21,19,11,9,12,13,11,16,22
"09-01-2017",13,10,38,34,23,10,6,9,21,16,16,19,17,20,47,26,19,17,19,20,14,9,7,9
"10-01-2017",8,12,25,28,23,15,11,2,2,4,6,13,19,17,20,15,7,3,4,4,4,3,4,3
"11-01-2017",2,2,3,3,2,6,6,3,1,1,7,12,18,6,1,2,1,1,2,6,8,16,15,26
"12-01-2017",28,14,11,23,37,11,5,5,8,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"13-01-2017",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13,1,3,5,5,4,6,1,1,2,4,6,5,6
"14-01-2017",2,3,1,1,1,1,1,1,1,1,1,7,9,13,10,3,1,3,1,1,1,1,1,5
"15-01-2017",3,1,1,1,3,4,5,3,6,7,10,14,29,23,20,17,64,62,54,36,28,37,11,36
"16-01-2017",22,41,40,38,29,26,6,1,1,1,4,6,11,12,7,8,20,33,21,23,19,25,9,3
"17-01-2017",1,1,1,1,3,1,1,1,2,1,19,30,40,23,12,11,14,8,11,17,6,3,3,3
"18-01-2017",2,2,1,1,2,1,2,8,11,13,19,12,18,26,51,41,43,44,28,43,39,32,27,15
"19-01-2017",8,20,15,7,1,5,2,1,1,1,3,7,7,16,23,21,13,4,1,1,10,11,16,14
"20-01-2017",20,23,29,31,35,34,25,26,25,28,30,24,33,37,37,35,41,30,29,15,8,20,29,42
"21-01-2017",44,42,45,56,43,20,38,15,23,9,37,48,41,48,43,48,44,42,29,29,26,28,24,12
"22-01-2017",19,37,30,17,23,20,11,5,29,30,47,47,60,67,69,75,70,59,48,27,37,25,42,58
"23-01-2017",54,59,55,70,64,53,48,24,28,35,36,35,35,40,34,33,32,35,21,18,17,29,39,44
"24-01-2017",46,42,45,43,43,39,32,25,21,20,23,24,23,19,17,6,2,1,2,2,3,4,13,19
"25-01-2017",20,15,19,21,17,20,11,10,12,10,7,7,10,10,8,7,6,5,4,6,16,23,33,62
"26-01-2017",66,62,60,66,68,53,44,32,25,28,40,39,48,48,45,44,36,41,38,35,42,42,46,51
"27-01-2017",61,61,63,62,59,52,38,23,23,29,35,28,34,36,18,16,11,9,6,7,5,6,6,6
"28-01-2017",4,8,15,7,2,2,1,1,2,5,22,40,54,56,66,77,66,55,31,11,8,6,19,20
"29-01-2017",21,23,33,40,46,58,38,37,43,42,53,47,44,46,46,47,43,37,28,23,12,11,10,5
"30-01-2017",3,4,5,5,8,3,15,18,15,25,26,35,34,33,32,31,34,33,31,25,21,15,35,46
"31-01-2017",52,58,61,64,62,54,38,13,3,4,8,21,14,39,37,42,39,42,30,21,9,5,5,4
"01-02-2017",4,4,4,3,2,2,2,1,2,3,4,7,14,10,10,8,5,2,1,1,2,3,7,3
"02-02-2017",1,3,2,2,1,1,1,1,1,1,1,2,5,10,7,5,4,1,1,1,1,3,4,3
"03-02-2017",2,2,2,1,1,1,1,1,1,1,1,2,5,7,7,6,4,2,1,1,1,1,1,1
"04-02-2017",1,1,1,1,1,1,1,1,1,1,1,4,9,8,12,10,6,6,3,2,1,2,1,1
"05-02-2017",1,1,1,1,1,1,1,1,1,1,2,4,4,4,7,7,4,1,1,1,1,1,1,1
"06-02-2017",2,1,1,1,1,1,1,1,2,1,1,2,22,26,31,45,56,50,46,36,34,44,65,59
"07-02-2017",61,68,78,86,58,38,8,1,6,29,35,31,29,31,40,51,44,17,12,8,3,3,3,3
"08-02-2017",7,16,17,8,22,12,36,17,10,15,11,13,23,34,39,36,42,22,14,11,16,25,24,2
"09-02-2017",4,10,1,23,16,40,32,12,22,36,45,46,47,46,46,44,43,35,26,33,28,28,35,42
"10-02-2017",40,45,51,51,55,48,41,34,35,37,44,41,38,41,47,43,39,42,41,40,44,51,52,64
"11-02-2017",66,69,69,71,72,69,68,70,67,67,66,65,65,67,64,64,64,53,46,44,46,37,49,43
"12-02-2017",51,35,49,62,65,61,60,64,61,54,65,58,57,59,56,58,52,53,39,41,43,47,54,58
"13-02-2017",58,61,70,70,66,60,46,47,48,45,44,51,44,45,43,42,33,34,25,30,25,39,55,49
"14-02-2017",63,62,74,78,72,53,52,38,39,40,43,54,53,43,49,45,49,45,33,12,7,7,7,5
"15-02-2017",12,22,31,18,22,11,2,2,6,16,16,15,11,25,31,16,18,13,15,4,4,11,23,41
"16-02-2017",47,56,69,69,78,70,55,40,39,57,55,62,71,71,75,57,61,61,48,22,18,28,39,25
"17-02-2017",36,22,25,24,8,3,8,3,3,3,6,15,17,8,6,13,10,8,6,4,1,1,2,3
"18-02-2017",3,2,2,2,1,1,1,1,1,1,3,9,16,20,23,23,18,11,14,2,2,2,4,3
"19-02-2017",1,1,2,1,1,2,1,1,1,2,5,16,16,17,28,30,32,32,29,25,25,18,7,6
"20-02-2017",7,6,4,15,7,1,4,1,1,1,2,11,13,15,24,19,14,10,24,16,2,1,1,2
"21-02-2017",2,1,1,1,1,3,4,3,21,8,46,44,51,55,57,65,45,42,7,1,1,2,2,1
"22-02-2017",1,1,1,1,1,2,2,2,2,1,2,7,10,13,18,14,4,4,2,1,1,1,1,1
"23-02-2017",2,1,1,1,1,1,1,1,1,1,5,8,11,15,14,12,12,9,5,2,1,2,3,1
"24-02-2017",2,2,12,17,19,15,4,2,3,4,8,16,15,19,15,15,11,13,8,2,2,1,1,2
"25-02-2017",2,2,5,2,1,1,2,1,8,18,17,14,15,26,33,36,24,16,18,7,9,7,4,12
"26-02-2017",4,-9999,2,3,2,2,2,13,53,53,58,50,12,4,8,9,14,42,34,14,7,5,3,2
"27-02-2017",1,5,8,13,19,16,18,10,9,33,37,41,26,24,21,11,10,10,1,6,4,1,1,1
"28-02-2017",1,2,1,1,1,1,2,1,1,1,2,6,5,5,8,5,4,3,3,1,1,1,1,1
"01-03-2017",1,1,1,1,1,1,1,1,1,2,4,7,10,10,12,9,5,3,2,3,3,1,2,12
"02-03-2017",19,22,28,11,37,36,11,3,10,11,39,38,34,37,41,36,29,24,30,35,17,4,2,2
"03-03-2017",1,1,1,1,1,1,1,1,1,1,3,6,10,13,12,9,7,4,3,1,1,1,1,1
"04-03-2017",1,1,1,1,1,3,1,28,30,27,21,25,30,35,46,46,16,6,2,1,3,1,2,2
"05-03-2017",3,2,2,1,1,1,1,1,1,3,15,18,23,29,34,28,25,21,7,3,5,14,3,5
"06-03-2017",22,7,2,3,16,4,2,1,1,5,11,16,25,23,14,19,11,6,3,1,1,1,2,2
"07-03-2017",2,7,11,15,3,1,1,1,2,3,7,10,16,13,34,33,17,40,43,43,37,42,44,46
"08-03-2017",64,53,73,85,83,79,71,58,61,33,37,41,43,37,49,27,71,72,64,61,59,54,70,24
"09-03-2017",20,39,56,70,45,50,29,10,15,34,37,65,63,71,70,54,54,13,18,13,6,5,5,4
"10-03-2017",2,4,3,6,4,6,3,1,9,6,40,43,56,49,27,28,20,17,13,6,6,8,16,16
"11-03-2017",25,35,34,27,23,12,9,7,5,4,4,3,19,24,24,31,40,44,40,34,32,40,43,35
"12-03-2017",43,49,52,57,55,51,49,42,34,21,20,22,26,33,35,33,58,60,47,33,7,3,3,3
"13-03-2017",2,2,1,2,2,2,2,4,20,11,11,24,23,29,28,33,25,24,26,20,19,21,6,7
"14-03-2017",13,17,16,19,15,5,4,7,8,26,30,26,20,22,26,17,12,24,18,20,17,13,14,11
"15-03-2017",9,11,35,40,40,18,15,11,19,19,30,31,45,44,31,48,-9999,-9999,29,11,6,3,3,3
"16-03-2017",2,2,2,2,2,2,2,1,3,8,17,21,16,21,19,18,14,31,34,41,35,29,5,7
"17-03-2017",3,2,5,5,2,2,2,2,2,3,5,17,24,29,32,28,30,54,55,54,44,52,39,23
"18-03-2017",23,13,17,32,19,3,2,2,2,9,18,25,26,30,31,25,25,17,16,7,3,2,3,7
"19-03-2017",7,6,6,7,7,3,9,8,32,50,64,76,45,38,43,31,27,23,15,15,14,14,12,7
"20-03-2017",3,3,3,2,2,2,2,2,2,3,7,9,14,22,20,17,8,9,5,3,3,2,3,2
"21-03-2017",2,2,1,2,2,2,2,2,2,2,4,6,10,13,15,20,69,12,6,6,3,17,16,3
"22-03-2017",20,45,43,33,33,23,8,4,7,30,45,28,29,54,61,51,56,59,73,64,46,32,16,7
"23-03-2017",7,30,26,23,15,10,6,17,6,18,32,47,60,71,69,73,71,63,67,37,24,4,4,4
"24-03-2017",3,3,4,6,4,3,3,3,5,19,17,20,31,79,69,67,37,8,16,24,5,3,3,3
"25-03-2017",3,3,3,3,3,3,3,3,3,5,19,30,39,33,42,45,49,25,31,17,17,18,3,3
"26-03-2017",2,2,2,2,2,2,2,4,16,22,24,31,32,25,25,27,27,19,6,6,5,11,19,23
"27-03-2017",21,26,42,56,55,47,-9999,42,35,43,50,48,56,58,52,50,52,59,54,52,45,51,55,60
"28-03-2017",61,58,53,67,72,60,39,37,37,38,46,55,55,62,69,64,67,73,68,21,18,41,43,40
"29-03-2017",33,25,26,31,22,18,20,8,14,13,44,61,68,58,28,25,19,17,13,8,9,7,11,23
"30-03-2017",25,37,18,27,22,8,19,6,6,28,27,8,15,37,50,52,39,42,38,30,13,26,47,60
"31-03-2017",59,73,87,83,92,86,72,57,49,51,53,52,64,51,57,63,59,55,66,52,40,47,39,47
"01-04-2017",62,76,68,64,43,22,14,21,18,33,24,66,78,76,70,74,72,64,52,40,44,24,27,6
"02-04-2017",6,5,4,7,5,4,3,4,5,18,24,29,30,32,31,37,36,32,25,15,13,10,4,5
"03-04-2017",13,13,17,13,6,2,3,4,3,6,12,10,8,3,3,4,6,42,9,17,7,8,7,12
"04-04-2017",26,17,31,32,15,3,3,3,3,4,9,10,15,19,14,16,16,9,8,5,5,3,31,27
